,author,description,publishedAt,source,title,url,urlToImage
3516,,Disgraced movie producer indicted on two counts of rape and one count of criminal sex act; Laura Ingle reports from New York City.,2018-06-05T15:23:15Z,fox news,Harvey Weinstein pleads not guilty to sexual assault charges,http://video.foxnews.com/v/5793797494001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793805895001_5793797494001-vs.jpg
3517,Madeline Farber,"If you visit Myrtle Beach in South Carolina, beware: Portuguese Man-O-Wars have been recently spotted, officials say.",2018-06-05T15:19:00Z,fox news,South Carolina officials warn beachgoers of venomous Portuguese Man-O-Wars,http://www.foxnews.com/science/2018/06/05/south-carolina-officials-warn-beachgoers-venomous-portuguese-man-o-wars.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/science/2018/06/05/south-carolina-officials-warn-beachgoers-venomous-portuguese-man-o-wars/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528211858573.jpg?ve=1
3518,,Prosecutors ask federal judge to send Manafort to jail as he awaits trial. Catherine Herridge has the details.,2018-06-05T15:14:52Z,fox news,Mueller files 18-page motion against Manafort,http://video.foxnews.com/v/5793792427001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793798992001_5793792427001-vs.jpg
3519,Associated Press,The U.N. General Assembly has elected Ecuador's Foreign Minister María Fernanda Espinosa Garces as its next president.,2018-06-05T15:11:06Z,fox news,UN General Assembly elects Ecuador minister next president,http://www.foxnews.com/world/2018/06/05/un-general-assembly-elects-ecuador-minister-next-president.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/05/un-general-assembly-elects-ecuador-minister-next-president/_jcr_content/par/featured-media/media-0.img.png/0/0/1528212555074.png?ve=1
3520,Kathleen Joyce,"Israel responded to a threatening tweet by Iran on Monday with a GIF from the hit movie ""Mean Girls.""",2018-06-05T15:05:00Z,fox news,Israel trolls Iran's social media threat with 'Mean Girls' GIF,http://www.foxnews.com/world/2018/06/05/israel-trolls-irans-social-media-threat-with-mean-girls-gif.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/05/israel-trolls-irans-social-media-threat-with-mean-girls-gif/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528211129449.jpg?ve=1
3521,Julius Young,"Fox News Johnny Depp's appearance causes concern as sources claim he's 'fine,' 'healthy' Fox News Fans were concerned after images of a gaunt-looking Johnny Depp surfaced over the weekend, but a source with knowledge of the situation tells Fox News Depp is fi…",2018-06-05T15:03:00Z,fox news,"Johnny Depp's appearance causes concern as sources claim he's 'fine,' 'healthy' - Fox News",http://www.foxnews.com/entertainment/2018/06/05/johnny-depps-appearance-causes-concern-as-sources-claim-hes-fine-healthy.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/0/0/694940094001_5793769421001_5793762367001-vs.jpg?ve=1
3522,Associated Press,"Fox News Amber Alert: Sex-offender may be taking baby to the coast Fox News NORFOLK, Va. – Authorities in North Carolina and Virginia were following up on tips Tuesday in the search for a 7-month-old girl who police say was abducted from her mother at knifepo…",2018-06-05T14:59:44Z,fox news,Amber Alert: Sex-offender may be taking baby to the coast - Fox News,http://www.foxnews.com/us/2018/06/05/amber-alert-sex-offender-may-be-taking-baby-to-coast.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/us/2018/06/05/amber-alert-sex-offender-may-be-taking-baby-to-coast/_jcr_content/par/featured-media/media-0.img.png/0/0/1528198678359.png?ve=1
3523,,"The Miss America Organization is dropping the swimsuit competition from its nationally televised broadcast, saying it will no longer judge contestants on their appearance.",2018-06-05T14:53:56Z,fox news,Miss America dropping swimsuit competition,http://video.foxnews.com/v/5793786652001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793786225001_5793786652001-vs.jpg
3524,Associated Press,"Kenyan activists have protested the plans for a joint venture between the Kenyan and Chinese governments to mine coal and open a coal-fired power plant in Lamu County, saying it will have devastating effect on the environment and health of the local populatio…",2018-06-05T14:47:43Z,fox news,Kenyan activists protest plans for coal-fired power plant,http://www.foxnews.com/world/2018/06/05/kenyan-activists-protest-plans-for-coal-fired-power-plant.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
3525,Caleb Parke,Fox News Pastor killed by crocodile during water baptism Fox News A water baptism ceremony held near a lake turned into a horrific tragedy when the pastor was reportedly grabbed by a crocodile Sunday. Pastor Docho Eshete was in the middle of baptizing at leas…,2018-06-05T14:45:49Z,fox news,Pastor killed by crocodile during water baptism - Fox News,http://www.foxnews.com/world/2018/06/05/pastor-killed-by-crocodile-during-water-baptism.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/05/pastor-killed-by-crocodile-during-water-baptism/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528207407947.jpg?ve=1
3526,Greg Norman,"Fox News Virginia sex offender seen snatching 7-month-old from mother in photos released by police Fox News Carl Ray Kennedy is believed to be traveling in the vehicle pictured after abducting Emma Grace Kennedy on Sunday, police say. (Virginia State Police).…",2018-06-05T14:31:12Z,fox news,Virginia sex offender seen snatching 7-month-old from mother in photos released by police - Fox News,http://www.foxnews.com/us/2018/06/05/virginia-sex-offender-seen-snatching-7-month-old-from-mother-in-photos-released-by-police.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/us/2018/06/05/virginia-sex-offender-seen-snatching-7-month-old-from-mother-in-photos-released-by-police/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528205587922.jpg?ve=1
3527,Greg Norman,Fox News Man's attempt to sail rowboat across Atlantic comes to abrupt end Fox News Duncan Hutchison had to be rescued by the Coast Guard off New Jersey after his boat -- which he intended to row all the way to Scotland -- drifted off course because of bad we…,2018-06-05T14:31:01Z,fox news,Man's attempt to sail rowboat across Atlantic comes to abrupt end - Fox News,http://www.foxnews.com/us/2018/06/05/man-s-attempt-to-sail-rowboat-across-atlantic-comes-to-abrupt-end.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/us/2018/06/05/man-s-attempt-to-sail-rowboat-across-atlantic-comes-to-abrupt-end/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528202511189.jpg?ve=1
3528,,Bryan Llenas breaks down the response to the president's decision.,2018-06-05T14:28:31Z,fox news,Trump calls off Philadelphia Eagles visit to White House,http://video.foxnews.com/v/5793778455001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793776823001_5793778455001-vs.jpg
3529,,"Republican lawmaker from Florida responds to the threat from Iran. On 'America's Newsroom,' Rubio discusses North Korea and immigration reform.",2018-06-05T14:25:23Z,fox news,Rubio: US pulling out of JCPOA will make it worse for Iran,http://video.foxnews.com/v/5793773328001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793776812001_5793773328001-vs.jpg
3530,Chris Ciaccia,"Apple ramped up its data privacy efforts at the company's Worldwide Developers Conference and took aim at Facebook, the latest sign of a brewing battle between the iPhone maker and the social network.",2018-06-05T14:19:35Z,fox news,Apple smacks Facebook over Web tracking,http://www.foxnews.com/tech/2018/06/05/apple-smacks-facebook-over-web-tracking.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/tech/2018/06/05/apple-smacks-facebook-over-web-tracking/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528206392675.jpg?ve=1
3531,Brian Flood,Several mainstream media members jumped the shark and took Trump Derangement Syndrome to new heights by concocting tales of domestic abuse when trying to determine first lady Melania Trump’s whereabouts before she showed up to a White House event on Monday ni…,2018-06-05T14:17:00Z,fox news,Media’s ‘Melania missing in action’ narrative took Trump Derangement Syndrome to new heights,http://www.foxnews.com/entertainment/2018/06/05/media-s-melania-missing-in-action-narrative-took-trump-derangement-syndrome-to-new-heights.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/04/0/0/694940094001_5793487094001_5793484150001-vs.jpg?ve=1
3532,Kathleen Joyce,Fox News Woman's obituary takes a dark turn: 'World is a better place without her' Fox News An 80-year-old woman's seemingly straightforward obituary took a dark turn that no one could have predicted. The obituary for Kathleen Dehmlow (Schunk) first appeared …,2018-06-05T14:15:00Z,fox news,Woman's obituary takes a dark turn: 'World is a better place without her' - Fox News,http://www.foxnews.com/us/2018/06/05/womans-obituary-takes-dark-turn-world-is-better-place-without-her.html,http://a57.foxnews.com/images.foxnews.com/content/dam/fox-news/images/2018/06/05/kathleen Dehmlow.jpg.img.png/0/0/1528208166217.png?ve=1
3533,Fox News,Harvey Weinstein entered a not guilty plea at a New York courthouse on Tuesday where he was arraigned on rape and criminal sex act charges.,2018-06-05T14:13:18Z,fox news,Harvey Weinstein enters not guilty plea in sex crimes case,http://www.foxnews.com/entertainment/2018/06/05/harvey-weinstein-enters-not-guilty-plea-in-sex-crimes-case.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/05/27/0/0/694940094001_5790221563001_5790221841001-vs.jpg?ve=1
3534,,Disgraced movie mogul is expected to enter a plea of not guilty. Laura Ingle reports from New York City.,2018-06-05T14:12:19Z,fox news,Weinstein due in court to enter plea on rape charges,http://video.foxnews.com/v/5793762982001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793772953001_5793762982001-vs.jpg
3535,,Johnny Depp appears to look ill in a recent Instagram photo.,2018-06-05T14:10:06Z,fox news,What is wrong with Johnny Depp?,http://video.foxnews.com/v/5793762367001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793769421001_5793762367001-vs.jpg
3536,Katherine Lam,Fox News Teen dies after falling in shower while getting ready for school Fox News The family of a Pennsylvania teen who suffered a fatal fall in the shower on Friday said the 17-year-old potentially drowned when her hair clogged the drain. Brianne Marie Rapp…,2018-06-05T14:07:42Z,fox news,Teen dies after falling in shower while getting ready for school - Fox News,http://www.foxnews.com/health/2018/06/05/teen-dies-after-falling-in-shower-while-getting-ready-for-school.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/health/2018/06/05/teen-dies-after-falling-in-shower-while-getting-ready-for-school/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528202536911.jpg?ve=1
3537,Associated Press,A court in Puerto Rico has ordered the government to release all death certificates issued after Hurricane Maria and other information it compiled after the Category 4 storm hit the island.,2018-06-05T14:04:58Z,fox news,Court orders Puerto Rico to release storm-related death data,http://www.foxnews.com/world/2018/06/05/court-orders-puerto-rico-to-release-storm-related-death-data.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
3538,,"On 'America's Newsroom,' Republican lawmaker from Utah discusses the Supreme Court's baker decision, Trump's pardoning power and his new book.",2018-06-05T14:02:23Z,fox news,Sen. Lee: It would be a disaster if Trump pardoned himself,http://video.foxnews.com/v/5793763971001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793767731001_5793763971001-vs.jpg
3539,,Bill Clinton addresses Lewinsky scandal remarks from interview. Republican lawmaker from Kentucky also says the U.S.-North Korea dialogue is good.,2018-06-05T13:59:05Z,fox news,Sen. Rand Paul: Bill Clinton epitomizes the aggressor,http://video.foxnews.com/v/5793763947001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793772942001_5793763947001-vs.jpg
3540,,"Kristian Saucier intends to sue the Justice Department, Comey and Obama. Griff Jenkins has the story.",2018-06-05T13:55:54Z,fox news,Former Navy sailor pardoned by Trump to sue Obama,http://video.foxnews.com/v/5793766844001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793762278001_5793766844001-vs.jpg
3541,Kathleen Joyce,Fox News Kentucky high school valedictorian trolls crowd quoting Trump but reveals it was Obama who said it Fox News A Kentucky high school valedictorian was giving an inspirational speech to his graduation class on Saturday and decided to pull a trick out of…,2018-06-05T13:50:13Z,fox news,Kentucky high school valedictorian trolls crowd quoting Trump but reveals it was Obama who said it - Fox News,http://www.foxnews.com/us/2018/06/05/kentucky-high-school-valedictorian-trolls-crowd-quoting-trump-but-reveals-it-was-obama-who-said-it.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/us/2018/06/05/kentucky-high-school-valedictorian-trolls-crowd-quoting-trump-but-reveals-it-was-obama-who-said-it/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528204324856.jpg?ve=1
3542,,Special counsel is trying to put Manafort in jail. John Roberts reports from the White House.,2018-06-05T13:30:12Z,fox news,Mueller accuses Manafort of witness tampering,http://video.foxnews.com/v/5793753812001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793758612001_5793753812001-vs.jpg
3543,Travis Fedschun,"With the long-anticipated meeting with between President Trump and North Korea's Kim Jong Un now back on for next week, The Singapore Mint unveiled three commemorative coins on Tuesday for the historic summit.",2018-06-05T13:30:00Z,fox news,"Singapore unveils commemorative coins for Trump, Kim summit",http://www.foxnews.com/world/2018/06/05/singapore-unveils-commemorative-coins-for-trump-kim-summit.html,http://a57.foxnews.com/images.foxnews.com/content/dam/fox-news/images/2018/06/05/singapore mint2.jpg.img.png/0/0/1528206054302.png?ve=1
3544,Associated Press,The Latest on the eruption of Guatemala's Volcano of Fire (all times local): 7:20 a.m.,2018-06-05T13:25:43Z,fox news,"The Latest: Guatemala volcano still rumbling, spewing ash",http://www.foxnews.com/world/2018/06/05/latest-guatemala-volcano-still-rumbling-spewing-ash.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/05/latest-guatemala-volcano-still-rumbling-spewing-ash/_jcr_content/par/featured-media/media-0.img.png/0/0/1528205276026.png?ve=1
3545,Associated Press,The radio announcer who claimed Egyptian troops had reached Tel Aviv when they had actually suffered a crushing defeat in the Six Day War with Israel has died at the age of 93.,2018-06-05T13:25:08Z,fox news,Egypt radio announcer who claimed victory in 1967 war dies,http://www.foxnews.com/world/2018/06/05/egypt-radio-announcer-who-claimed-victory-in-1967-war-dies.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
3546,,"President Trump will still hold an event for those who showed up, despite canceling on the NFL team. John Roberts reports from the White House.",2018-06-05T13:22:27Z,fox news,Trump cancels Philadelphia Eagles visit to White House,http://video.foxnews.com/v/5793746560001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793758604001_5793746560001-vs.jpg
3547,,Kansas secretary of state fires back at 'snowflake meltdown' as town considers changing its parade rules.,2018-06-05T13:07:25Z,fox news,Left slams Kris Kobach for fake gun on jeep,http://video.foxnews.com/v/5793745744001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793750984001_5793745744001-vs.jpg
3548,,Fox News host opens up about her new book '9 Rules of Engagement.',2018-06-05T12:55:21Z,fox news,Harris Faulkner on growing up in a military family,http://video.foxnews.com/v/5793732789001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793745227001_5793732789001-vs.jpg
3549,,Supreme Court sides with Colorado baker who refused to bake a wedding cake for a same-sex couple. Jack Phillips speaks out on 'Fox &amp; Friends.',2018-06-05T12:39:37Z,fox news,Colorado baker: Supreme Court decision was a 'big win',http://video.foxnews.com/v/5793735524001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793738966001_5793735524001-vs.jpg
3550,Associated Press,"Lawyers for the main defendant in a high-profile neo-Nazi murder trial in Germany are asking for her immediate release, arguing she wasn't involved in the killings, bombings and bank robberies committed by her friends.",2018-06-05T12:33:55Z,fox news,German neo-Nazi trial: Defense calls for release of suspect,http://www.foxnews.com/world/2018/06/05/german-neo-nazi-trial-defense-calls-for-release-suspect.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
3551,,"Republican congresswoman is the only woman on the congressional team. On 'Fox &amp; Friends,' Love discusses diversity and the intrigue surrounding Melania.",2018-06-05T12:31:38Z,fox news,Mia Love joins congressional men's baseball team,http://video.foxnews.com/v/5793729353001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793732925001_5793729353001-vs.jpg
3552,Peter Doocy,"This material may not be published, broadcast, rewritten, or redistributed. ©2018 FOX News Network, LLC. All rights reserved. All market data delayed 20 minutes. Midterm Elections California primaries take top billing as voters in 8 states head to polls By Pe…",2018-06-05T12:31:27Z,fox news,California primaries take top billing as voters in 8 states head to polls...,http://www.foxnews.com/politics/2018/06/05/california-primaries-take-top-billing-as-voters-in-8-states-head-to-polls.html,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/05/31/0/0/694940094001_5791935846001_5791937722001-vs.jpg?ve=1
3553,FOX News Radio,The first hour of the Brian Kilmeade Radio Show on FOX News Talk  9am-Noon Eastern M-F.,2018-06-05T12:30:00Z,fox news,Kilmeade 06/05/18 First Hour,https://radio.foxnews.com/2018/06/05/kilmeade-06-05-18-first-hour/,https://radio.foxnews.com/wp-content/uploads/2016/07/news_banner_featured_image-150x150.jpg
3554,Warrior Maven,Fox News Pentagon completes draft plans for new low-yield sea-launched nuclear weapon Fox News The Pentagon has completed initial draft plans for several emerging low-yield sea-launched nuclear weapons intended to deter potential attackers and add new precisi…,2018-06-05T12:29:30Z,fox news,Pentagon completes draft plans for new low-yield sea-launched nuclear weapon - Fox News,http://www.foxnews.com/tech/2018/06/05/pentagon-completes-draft-plans-for-new-low-yield-sea-launched-nuclear-weapon.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/tech/2018/06/05/pentagon-completes-draft-plans-for-new-low-yield-sea-launched-nuclear-weapon/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528201457085.jpg?ve=1
3555,Travis Fedschun,"Fox News Tennessee man killed ex-boss with hatchet, was arrested near White House in April, police say Fox News Authorities in Tennessee are searching for a man who allegedly hacked his former boss to death with a hatchet and another sharp object while he was…",2018-06-05T12:28:58Z,fox news,"Tennessee man killed ex-boss with hatchet, was arrested near White House in April, police say - Fox News",http://www.foxnews.com/us/2018/06/05/tennessee-man-killed-ex-boss-with-hatchet-was-arrested-near-white-house-in-april-police-say.html,http://a57.foxnews.com/images.foxnews.com/content/dam/fox-news/images/2018/06/05/Domenic Micheli.jpg.img.png/0/0/1528200602210.png?ve=1
3556,,"On 'Fox &amp; Friends,' White House National Economic Council director discusses the fight for fair trade and the president's economic agenda.",2018-06-05T12:20:52Z,fox news,Kudlow: Trump trying a different approach to NAFTA,http://video.foxnews.com/v/5793725894001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793726815001_5793725894001-vs.jpg
3557,Associated Press,Romania's president says prosecutors should remain free of political pressure to do their jobs properly.,2018-06-05T12:17:58Z,fox news,Romania president: Prosecutors don't need political pressure,http://www.foxnews.com/world/2018/06/05/romania-president-prosecutors-dont-need-political-pressure.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
3558,Associated Press,An investigation commissioned by Austria's defense minister has concluded there was no wrongdoing by Austrian peacekeepers in a 2012 incident in which smugglers ambushed Syrian secret police in the Golan Heights.,2018-06-05T12:17:23Z,fox news,Austrian probe finds no wrongdoing in 2012 Golan ambush,http://www.foxnews.com/world/2018/06/05/austrian-probe-finds-no-wrongdoing-in-2012-golan-ambush.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
3559,,Californians fed up with the high cost of living.,2018-06-05T12:13:55Z,fox news,Residents feeling California in droves,http://video.foxnews.com/v/5793723631001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793718546001_5793723631001-vs.jpg
3560,,CBP Acting Deputy Commissioner Ronald Vitello discusses border security plans and the make or break moment for immigration.,2018-06-05T12:11:53Z,fox news,What happens when families cross the border?,http://video.foxnews.com/v/5793724436001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793718542001_5793724436001-vs.jpg
3561,FOX News Talk,"Former Arkansas Governor & Fox News Contributor Mike Huckabee spoke about the upcoming North Korea summit, President Clinton dealing with the #MeToo movement & President Trump disinviting the Philadelphia Eagles.


Watch here:",2018-06-05T12:10:18Z,fox news,Mike Huckebee: President Trump Will Not Be Played By North Korea,https://radio.foxnews.com/2018/06/05/mike-huckebee-president-trump-will-not-be-played-by-north-korea/,https://radio.foxnews.com/wp-content/uploads/2018/06/Huckabee-kilmeade-2.jpg
3562,| Associated Press,"The Miss America Organization is dropping the swimsuit competition from its nationally televised broadcast, saying it will no longer judge contestants on their appearance.",2018-06-05T12:09:00Z,fox news,Miss America dropping swimsuit competition,http://www.foxnews.com/entertainment/2018/06/05/miss-america-dropping-swimsuit-competition.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/entertainment/2018/06/05/miss-america-dropping-swimsuit-competition/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528202741271.jpg?ve=1
3563,Christopher Carbone,"Meet 'Norman,' a terrifying, psychopathic AI foxnews.com",2018-06-05T12:00:25Z,fox news,"Meet 'Norman,' a terrifying, psychopathic AI",http://www.foxnews.com/tech/2018/06/05/meet-norman-terrifying-psychopathic-ai.html,http://a57.foxnews.com/images.foxnews.com/content/dam/fox-news/images/2018/06/04/norman-3.jpg.img.png/0/0/1528135752450.png?ve=1
3564,Associated Press,"NATO aircraft have started policing Montenegro's airspace, a year after the small Adriatic state became a member of the Western military alliance despite strong opposition from Russia.",2018-06-05T11:41:36Z,fox news,NATO aircraft start policing Montenegro's airspace,http://www.foxnews.com/world/2018/06/05/nato-aircraft-start-policing-montenegros-airspace.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
3565,Associated Press,The Latest on the Syria conflict (all times local): 2:20 p.m.,2018-06-05T11:37:43Z,fox news,The Latest: Russians withdraw from Syria-Lebanon border,http://www.foxnews.com/world/2018/06/05/latest-russians-withdraw-from-syria-lebanon-border.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
3566,Associated Press,A local official in Niger says three female suicide bombers have killed at least six people and wounded several others in an attack on a mosque in the country's southeast.,2018-06-05T11:24:25Z,fox news,3 female suicide bombers kill at least 6 in Niger attack,http://www.foxnews.com/world/2018/06/05/3-female-suicide-bombers-kill-at-least-6-in-niger-attack.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
3567,Associated Press,"A Syrian Kurdish militia says it's pulling out of the key northern Syrian town, potentially easing a serious rift between the United States and Turkey.",2018-06-05T11:14:56Z,fox news,"Syrian Kurds to pull out of key town, easing US-Turkey rift",http://www.foxnews.com/world/2018/06/05/syrian-kurds-to-pull-out-key-town-easing-us-turkey-rift.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
3568,,"New ordinance bans assault weapons in Illinois village. Ordinance fines could cost up to $1,000 a day.",2018-06-05T11:12:11Z,fox news,Illinois town orders residents to hand in weapons,http://video.foxnews.com/v/5793698043001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793718529001_5793698043001-vs.jpg
3569,Ryan Gaydos,"A retired American couple was found fatally shot inside their Mexico home after a botched robbery attempt Saturday, authorities said.",2018-06-05T11:05:00Z,fox news,"American couple shot dead in Mexico home in apparent botched robbery, official says",http://www.foxnews.com/world/2018/06/05/american-couple-shot-dead-in-mexico-home-in-apparent-botched-robbery-official-says.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/05/american-couple-shot-dead-in-mexico-home-in-apparent-botched-robbery-official-says/_jcr_content/par/featured_image/media-0.img.jpg/0/0/1528195535319.jpg?ve=1
3570,,President Trump sparks debate over right to pardon himself and questions delays in IG report. Fox News senior judicial analyst weighs in.,2018-06-05T11:04:41Z,fox news,Napolitano breaks down the presidential pardoning power,http://video.foxnews.com/v/5793701396001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793718512001_5793701396001-vs.jpg
3571,Associated Press,The Latest on Europe's migrant crisis (all times local): 1 p.m.,2018-06-05T11:02:15Z,fox news,The Latest: EU nations divided on migrant asylum reforms,http://www.foxnews.com/world/2018/06/05/latest-eu-nations-divided-on-migrant-asylum-reforms.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/05/latest-eu-nations-divided-on-migrant-asylum-reforms/_jcr_content/par/featured-media/media-0.img.png/0/0/1528196861041.png?ve=1
3572,,Michigan State University professor charged on two counts of sodomy for allegedly committing bestiality.,2018-06-05T11:00:16Z,fox news,Physicist accused of bestiality with basset hound: report,http://video.foxnews.com/v/5793701389001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793697818001_5793701389001-vs.jpg
3573,,Janice Dean has your FoxCast.,2018-06-05T10:57:49Z,fox news,"National forecast for Tuesday, June 5",http://video.foxnews.com/v/5793693298001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793718466001_5793693298001-vs.jpg
3574,Yonat Friling,Israel's Shin Bet security service says it has uncovered a plot to target Prime Minister Benjamin Netanyahu.,2018-06-05T10:55:00Z,fox news,Israeli Security services foiled an alleged terror plot against Netanyahu,http://www.foxnews.com/world/2018/06/05/israel-security-agency-says-it-foiled-plot-to-harm-netanyahu.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/05/israel-security-agency-says-it-foiled-plot-to-harm-netanyahu/_jcr_content/par/featured-media/media-0.img.png/0/0/1528195922361.png?ve=1
3575,,Stockton to implement guaranteed universal income. Will the effort to combat poverty work?,2018-06-05T10:52:02Z,fox news,California mayor to try guaranteed universal income,http://video.foxnews.com/v/5793695448001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793718455001_5793695448001-vs.jpg
3576,,Republican leaders met in May to outline a plan to save the majority. Columnist Kristen Soltis Anderson provides insight.,2018-06-05T10:49:05Z,fox news,What midterm strategy will work for Republicans?,http://video.foxnews.com/v/5793694533001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793712489001_5793694533001-vs.jpg
3577,Associated Press,Ethiopian lawmakers voted Tuesday to lift a state of emergency imposed three months ago across the country to curb widespread anti- government protests.,2018-06-05T10:42:53Z,fox news,Ethiopian parliament votes to end state of emergency,http://www.foxnews.com/world/2018/06/05/ethiopian-parliament-votes-to-end-state-emergency.html,http://global.fncstatic.com/static/orion/styles/img/fox-news/og/og-fox-news.png
3578,Associated Press,A South African judge says he is searching for some reason to offer a measure of mercy when sentencing a 23-year-old man convicted of the ax murders of his parents and brother.,2018-06-05T10:42:45Z,fox news,South African judge mulls mercy in ax murder sentencing,http://www.foxnews.com/world/2018/06/05/south-african-judge-mulls-mercy-in-ax-murder-sentencing.html,http://a57.foxnews.com/images.foxnews.com/content/fox-news/world/2018/06/05/south-african-judge-mulls-mercy-in-ax-murder-sentencing/_jcr_content/par/featured-media/media-0.img.png/0/0/1528195697852.png?ve=1
3579,,Should elite high schools be forced to enroll more minorities? New York councilman Joe Borelli debates author Emma Johnson on 'Fox &amp; Friends First.',2018-06-05T10:28:16Z,fox news,New York mayor unveils plan to scrap admissions testing,http://video.foxnews.com/v/5793686847001/,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2018/06/05/640/360/694940094001_5793681167001_5793686847001-vs.jpg
